,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
134,0.12412171810865402,0.12411478906869888,0.1277274340391159,0.12602201104164124,0.11905574798583984,0.12587961554527283,0.13110339641571045,0.12199164181947708,0.12643781304359436,0.12404949218034744,0.12802347540855408,0.12760598957538605,0.12131353467702866,0.12759067118167877,0.26981085538864136,0.12326589226722717,0.12718982994556427,0.13388404250144958,0.1193883866071701,0.12598003447055817,0.13047198951244354
135,0.1256450116634369,0.12474710494279861,0.12577413022518158,0.12455130368471146,0.11745364964008331,0.12631478905677795,0.12974882125854492,0.12481209635734558,0.1287149339914322,0.12498380243778229,0.13576310873031616,0.1276603788137436,0.12411346286535263,0.12643669545650482,0.25378021597862244,0.12303594499826431,0.1276862919330597,0.13012069463729858,0.11928992718458176,0.124098040163517,0.12994393706321716
136,0.1246703490614891,0.12408822774887085,0.12749797105789185,0.12582166492938995,0.11899370700120926,0.12448155134916306,0.1278163641691208,0.12204719334840775,0.1273859590291977,0.12389255315065384,0.13008810579776764,0.12811176478862762,0.12250902503728867,0.13281334936618805,0.276548832654953,0.12335922569036484,0.12620022892951965,0.1334109753370285,0.11780175566673279,0.12535445392131805,0.1281030923128128
137,0.12791816890239716,0.12567450106143951,0.12769469618797302,0.1265014111995697,0.12053582072257996,0.12444344162940979,0.12770600616931915,0.12627896666526794,0.12882211804389954,0.12378363311290741,0.13131672143936157,0.1349884271621704,0.1218329593539238,0.13238173723220825,0.22681596875190735,0.12365376949310303,0.12644052505493164,0.13174806535243988,0.12025358527898788,0.12343256920576096,0.1292518824338913
138,0.12448712438344955,0.12492212653160095,0.12901650369167328,0.12490379810333252,0.12222177535295486,0.12288965284824371,0.12890522181987762,0.12286268919706345,0.12734316289424896,0.12350931018590927,0.13484130799770355,0.1277886927127838,0.1236402615904808,0.12693290412425995,0.31937476992607117,0.12367112934589386,0.127230703830719,0.13255572319030762,0.12085305899381638,0.1281168907880783,0.12987391650676727
139,0.12389276921749115,0.12388772517442703,0.13005566596984863,0.12476370483636856,0.1195010244846344,0.12221577018499374,0.13033752143383026,0.12320021539926529,0.12720587849617004,0.12401895970106125,0.12966804206371307,0.13379202783107758,0.12228769063949585,0.12713655829429626,0.266630083322525,0.12366347759962082,0.12636756896972656,0.13260354101657867,0.11988378316164017,0.12408404052257538,0.12949354946613312
140,0.12418997287750244,0.12408546358346939,0.12702538073062897,0.1262461543083191,0.12127239257097244,0.12374524027109146,0.13103654980659485,0.12376851588487625,0.12842820584774017,0.1247543916106224,0.12970687448978424,0.13324756920337677,0.12352095544338226,0.12840692698955536,0.23838140070438385,0.1230955496430397,0.1275128424167633,0.1309845894575119,0.1217181533575058,0.12370232492685318,0.12891320884227753
141,0.12601427733898163,0.1242017075419426,0.12672600150108337,0.12572939693927765,0.1211126297712326,0.12447934597730637,0.13166335225105286,0.1284317821264267,0.1275033950805664,0.12483631074428558,0.12905065715312958,0.1309954822063446,0.12290338426828384,0.13063232600688934,0.2758525311946869,0.12466456741094589,0.1269347369670868,0.13236655294895172,0.120381660759449,0.12631909549236298,0.13048185408115387
142,0.12369394302368164,0.1257655918598175,0.12304623425006866,0.12591616809368134,0.11967917531728745,0.12407892197370529,0.13034804165363312,0.12341473251581192,0.12650585174560547,0.12533317506313324,0.1303892433643341,0.13291257619857788,0.12335073202848434,0.12546533346176147,0.28808310627937317,0.12345673888921738,0.12547574937343597,0.1334916204214096,0.12038359045982361,0.12563592195510864,0.12771302461624146
143,0.12386461347341537,0.12511998414993286,0.12639661133289337,0.12562279403209686,0.12249220907688141,0.12465202063322067,0.12860430777072906,0.12972326576709747,0.12737992405891418,0.1244368702173233,0.13074268400669098,0.13040563464164734,0.1220875158905983,0.1302986890077591,0.25473111867904663,0.12428116798400879,0.12599121034145355,0.13281412422657013,0.12277952581644058,0.1259840577840805,0.12870658934116364
144,0.12686242163181305,0.12437638640403748,0.12716838717460632,0.12576833367347717,0.12196814268827438,0.12524057924747467,0.12772126495838165,0.12421326339244843,0.12832467257976532,0.12380131334066391,0.13091731071472168,0.13038206100463867,0.12501393258571625,0.1287825107574463,0.2696240246295929,0.1240793764591217,0.12660430371761322,0.13359028100967407,0.12076181173324585,0.12536287307739258,0.12882007658481598
145,0.12373480200767517,0.12410703301429749,0.12629123032093048,0.12545937299728394,0.11892510950565338,0.1227373257279396,0.1285906881093979,0.12389057129621506,0.12788966298103333,0.12324300408363342,0.1329193115234375,0.12701016664505005,0.1251230239868164,0.12706702947616577,0.2722320258617401,0.12377187609672546,0.12508657574653625,0.12905851006507874,0.11934304982423782,0.12366531044244766,0.1279977709054947
146,0.1250816434621811,0.12382163852453232,0.1239866241812706,0.12549233436584473,0.11642231792211533,0.12423087656497955,0.12871073186397552,0.12808066606521606,0.12676888704299927,0.1254115104675293,0.13424931466579437,0.12868954241275787,0.12265357375144958,0.12947486340999603,0.26438677310943604,0.12263891100883484,0.12871718406677246,0.13008791208267212,0.11909552663564682,0.12469647824764252,0.12822188436985016
147,0.1263965517282486,0.12440624088048935,0.12518978118896484,0.12574614584445953,0.1171967163681984,0.12407740950584412,0.12873588502407074,0.1282959133386612,0.12757478654384613,0.12385336309671402,0.13051939010620117,0.1258397400379181,0.12379752099514008,0.1296088993549347,0.26797351241111755,0.12322099506855011,0.12725961208343506,0.13569030165672302,0.11829745769500732,0.1250065714120865,0.1291143298149109
148,0.12314989417791367,0.12519428133964539,0.12526436150074005,0.1250288039445877,0.12082868069410324,0.12489482760429382,0.12861745059490204,0.12374630570411682,0.12488675862550735,0.12395691871643066,0.13343864679336548,0.1278485804796219,0.12423356622457504,0.12838459014892578,0.25316357612609863,0.1238975003361702,0.12737306952476501,0.13455286622047424,0.1216229498386383,0.12449686974287033,0.13020530343055725
149,0.1233968511223793,0.12569351494312286,0.1224021315574646,0.1249455064535141,0.11983668804168701,0.12289904057979584,0.12954026460647583,0.1224769651889801,0.1292143166065216,0.12380649894475937,0.13159538805484772,0.13079728186130524,0.12441207468509674,0.13246507942676544,0.297168493270874,0.12351550161838531,0.1278836727142334,0.1331246793270111,0.11801502853631973,0.12501832842826843,0.1304265260696411
150,0.12377628684043884,0.12453895062208176,0.1253671646118164,0.12568679451942444,0.1219870001077652,0.1243104636669159,0.1276734322309494,0.12421728670597076,0.1289147585630417,0.12488077580928802,0.12778589129447937,0.12897199392318726,0.12466397136449814,0.12526242434978485,0.2334274798631668,0.12445409595966339,0.12786176800727844,0.13280606269836426,0.11595724523067474,0.12413094937801361,0.12973643839359283
151,0.1232905164361,0.12328265607357025,0.12896417081356049,0.1250612735748291,0.1239607185125351,0.12417779862880707,0.13084490597248077,0.12825500965118408,0.12894578278064728,0.12440507858991623,0.13106882572174072,0.13022275269031525,0.12425672262907028,0.13494136929512024,0.2647295296192169,0.12298013269901276,0.12614376842975616,0.13359954953193665,0.11861218512058258,0.12426111102104187,0.12990236282348633
152,0.12343268096446991,0.12583932280540466,0.126105397939682,0.12521830201148987,0.11797477304935455,0.12334392219781876,0.12717247009277344,0.1252821981906891,0.12727029621601105,0.12605875730514526,0.13186801970005035,0.13211144506931305,0.12379902601242065,0.12743978202342987,0.2137235403060913,0.12407181411981583,0.12710866332054138,0.1353089064359665,0.12288311868906021,0.12424596399068832,0.1268334537744522
153,0.12453807890415192,0.12580318748950958,0.12870341539382935,0.12520965933799744,0.12116889655590057,0.1244979053735733,0.12798580527305603,0.12323316186666489,0.12915471196174622,0.12469804286956787,0.13234443962574005,0.13162975013256073,0.12466302514076233,0.13179124891757965,0.22977443039417267,0.12369249016046524,0.12779800593852997,0.13382254540920258,0.11897747963666916,0.12499117851257324,0.1305052787065506
154,0.12594003975391388,0.12323824316263199,0.12568868696689606,0.1259530484676361,0.12003341317176819,0.12373927980661392,0.12820933759212494,0.12607000768184662,0.12708739936351776,0.1257786601781845,0.1314498335123062,0.13056199252605438,0.12300663441419601,0.1280335634946823,0.22261908650398254,0.12349042296409607,0.12608419358730316,0.13365153968334198,0.12196436524391174,0.12504063546657562,0.13054175674915314
155,0.1258585900068283,0.12407321482896805,0.12469744682312012,0.1256415992975235,0.11972234398126602,0.1260722279548645,0.1294451206922531,0.12572473287582397,0.12734374403953552,0.12484628707170486,0.13506779074668884,0.13042888045310974,0.12333987653255463,0.12899987399578094,0.2279389351606369,0.12312650680541992,0.12709864974021912,0.1347273290157318,0.12276250869035721,0.12256360054016113,0.13266581296920776
156,0.12536749243736267,0.12441800534725189,0.12226223945617676,0.12517358362674713,0.11820939928293228,0.12484803795814514,0.12807178497314453,0.12783348560333252,0.13047930598258972,0.1254715919494629,0.13367433845996857,0.13211902976036072,0.12624835968017578,0.13100741803646088,0.21091359853744507,0.1227172240614891,0.1262815147638321,0.1306201070547104,0.11645779013633728,0.12301642447710037,0.13280649483203888
157,0.12512288987636566,0.12447278946638107,0.12659110128879547,0.12561558187007904,0.12017671018838882,0.12574690580368042,0.1274593472480774,0.12399866431951523,0.12805011868476868,0.1247153952717781,0.1345861554145813,0.13300704956054688,0.12417426705360413,0.12917940318584442,0.22096110880374908,0.12238388508558273,0.12811234593391418,0.13352693617343903,0.12179531902074814,0.12303420901298523,0.12947289645671844
158,0.12403148412704468,0.12330073118209839,0.12871645390987396,0.1256943643093109,0.12407931685447693,0.1254253089427948,0.12717969715595245,0.12405045330524445,0.12776651978492737,0.12495944648981094,0.14069154858589172,0.1322515308856964,0.12319806963205338,0.13297758996486664,0.26430726051330566,0.12443189322948456,0.12746742367744446,0.13298973441123962,0.12041694670915604,0.12501122057437897,0.13141177594661713
159,0.12575151026248932,0.12584072351455688,0.12611909210681915,0.12584447860717773,0.12371813505887985,0.12434625625610352,0.1263512223958969,0.12565511465072632,0.12695911526679993,0.12408021837472916,0.1335022896528244,0.13119803369045258,0.12502294778823853,0.1291942149400711,0.21395373344421387,0.1234622448682785,0.12642355263233185,0.1356922835111618,0.12084781378507614,0.12422393262386322,0.13453097641468048
160,0.12530161440372467,0.12346892803907394,0.12721118330955505,0.1251264214515686,0.12232158333063126,0.12452331185340881,0.12746022641658783,0.12866902351379395,0.1274227797985077,0.12470146268606186,0.13269685208797455,0.13269954919815063,0.12333662062883377,0.1295776665210724,0.218997061252594,0.12326707690954208,0.1266375482082367,0.13594268262386322,0.11771183460950851,0.12449198216199875,0.1305919587612152
161,0.12390036135911942,0.1249040961265564,0.1274191290140152,0.12673330307006836,0.1209450215101242,0.12367556244134903,0.1277560293674469,0.1221875324845314,0.12829667329788208,0.1251564770936966,0.13244284689426422,0.1317232847213745,0.12298984080553055,0.12698084115982056,0.21003293991088867,0.12408945709466934,0.12653280794620514,0.13823837041854858,0.12114100158214569,0.12146200239658356,0.1318807750940323
162,0.12236300110816956,0.12539464235305786,0.1253044158220291,0.1252359002828598,0.12148848176002502,0.12473438680171967,0.12991197407245636,0.1282707005739212,0.12790092825889587,0.1244022324681282,0.13444045186042786,0.13026101887226105,0.1232980489730835,0.1298961341381073,0.21573986113071442,0.12348506599664688,0.12669381499290466,0.1373460590839386,0.12113609164953232,0.12513680756092072,0.13285700976848602
163,0.12187036126852036,0.1257137805223465,0.12320445477962494,0.12545742094516754,0.11797023564577103,0.12464838474988937,0.12657584249973297,0.12342385202646255,0.13015389442443848,0.1238287165760994,0.13424481451511383,0.13062997162342072,0.12390127032995224,0.1259302943944931,0.23952998220920563,0.12335482984781265,0.12812963128089905,0.1353343278169632,0.11462525278329849,0.12732656300067902,0.13033127784729004
164,0.12360591441392899,0.12580181658267975,0.1250753402709961,0.12604716420173645,0.11372494697570801,0.12389738112688065,0.12731695175170898,0.12831765413284302,0.12822777032852173,0.124117411673069,0.12686224281787872,0.12953804433345795,0.12422378361225128,0.12615251541137695,0.2244483083486557,0.12392760813236237,0.12806415557861328,0.13916456699371338,0.11843840032815933,0.12372143566608429,0.12850163877010345
165,0.12358062714338303,0.12476237118244171,0.12490388751029968,0.12531451880931854,0.1158551573753357,0.12374228984117508,0.12714926898479462,0.12674051523208618,0.12748678028583527,0.1246572956442833,0.13408111035823822,0.1292654126882553,0.12348425388336182,0.12716291844844818,0.21423061192035675,0.12306264787912369,0.12641282379627228,0.13490687310695648,0.11716539412736893,0.12490036338567734,0.1283705085515976
166,0.12452491372823715,0.1255372166633606,0.12651090323925018,0.1255471259355545,0.11082996428012848,0.12576699256896973,0.12473072111606598,0.1266161948442459,0.12842129170894623,0.12329808622598648,0.13472110033035278,0.12876421213150024,0.12506234645843506,0.1308964192867279,0.24830150604248047,0.1230657547712326,0.1290050446987152,0.13655616343021393,0.12252166122198105,0.12494214624166489,0.13120241463184357
167,0.12408343702554703,0.1226501539349556,0.12510398030281067,0.125779390335083,0.11747312545776367,0.12468431890010834,0.12749969959259033,0.12654034793376923,0.12689177691936493,0.1242256909608841,0.1336333006620407,0.12975986301898956,0.12502241134643555,0.12567736208438873,0.2392432689666748,0.1249176487326622,0.1279953271150589,0.1379024237394333,0.1172492578625679,0.1262863576412201,0.13264434039592743
168,0.12334226071834564,0.12414300441741943,0.12485433369874954,0.12568283081054688,0.1201668232679367,0.12322178483009338,0.12639935314655304,0.12650606036186218,0.12685903906822205,0.12474776804447174,0.1298084557056427,0.13195565342903137,0.1252463161945343,0.12715323269367218,0.22679945826530457,0.1239570677280426,0.12744830548763275,0.13957703113555908,0.11880266666412354,0.12406349927186966,0.13352598249912262
169,0.12135311961174011,0.12481772154569626,0.12250461429357529,0.12485048174858093,0.1143597885966301,0.12397617101669312,0.1250612735748291,0.12397641688585281,0.127199187874794,0.12405557185411453,0.13427627086639404,0.1285015493631363,0.12484043091535568,0.12661021947860718,0.22352364659309387,0.12327119708061218,0.12631279230117798,0.1389310210943222,0.12008502334356308,0.12558434903621674,0.13083431124687195
170,0.1241711974143982,0.12642909586429596,0.12258896231651306,0.12604273855686188,0.11727036535739899,0.12126098573207855,0.12674111127853394,0.12085428088903427,0.12776629626750946,0.1246095821261406,0.13620802760124207,0.12501762807369232,0.12502941489219666,0.12604501843452454,0.2137855440378189,0.124139703810215,0.12710127234458923,0.13904646039009094,0.11961424350738525,0.1249140202999115,0.12766942381858826
171,0.12409830838441849,0.1260107159614563,0.12301497161388397,0.12427385151386261,0.11875558644533157,0.12381932139396667,0.12594729661941528,0.12431306391954422,0.1273173689842224,0.123216412961483,0.13101351261138916,0.13056176900863647,0.12504726648330688,0.12757620215415955,0.20409199595451355,0.12309183180332184,0.12685102224349976,0.13013991713523865,0.11816717684268951,0.1267206370830536,0.1326613426208496
172,0.12501098215579987,0.12364637851715088,0.12217740714550018,0.12520335614681244,0.1091473177075386,0.12112585455179214,0.12595367431640625,0.12717795372009277,0.12753523886203766,0.12527520954608917,0.13128912448883057,0.1288207620382309,0.12342507392168045,0.1291864514350891,0.21972918510437012,0.1245754137635231,0.12739428877830505,0.14373745024204254,0.12112400680780411,0.12412293255329132,0.1302274614572525
173,0.12528876960277557,0.12541167438030243,0.130410298705101,0.1252135932445526,0.11368957161903381,0.1225651428103447,0.12745165824890137,0.12853209674358368,0.12731827795505524,0.12483890354633331,0.13493429124355316,0.1305183470249176,0.12392708659172058,0.12939850986003876,0.21166835725307465,0.12223349511623383,0.1277509331703186,0.1386367231607437,0.11784370988607407,0.12569794058799744,0.1312452256679535
174,0.12441617995500565,0.12498913705348969,0.1284858137369156,0.1251777559518814,0.12191398441791534,0.12370951473712921,0.12762849032878876,0.1230231523513794,0.12769314646720886,0.12402030825614929,0.13612593710422516,0.1331820785999298,0.12385936826467514,0.13035205006599426,0.20303620398044586,0.12282995879650116,0.12672020494937897,0.13821925222873688,0.11806318908929825,0.12667202949523926,0.13012059032917023
175,0.12141378968954086,0.12519997358322144,0.1330207735300064,0.1250327229499817,0.11465299129486084,0.12418359518051147,0.12883250415325165,0.12913407385349274,0.12831741571426392,0.12424809485673904,0.13504837453365326,0.13088110089302063,0.1246870905160904,0.13164857029914856,0.20141762495040894,0.12324510514736176,0.12501460313796997,0.13734130561351776,0.11980097740888596,0.12396309524774551,0.13029751181602478
176,0.1247488409280777,0.12501160800457,0.11878542602062225,0.1254287213087082,0.11909063905477524,0.12213710695505142,0.12866586446762085,0.124403215944767,0.12706585228443146,0.12492068856954575,0.13745859265327454,0.130867138504982,0.12446357309818268,0.12209133803844452,0.21036891639232635,0.12336432933807373,0.12672209739685059,0.1459909826517105,0.11609084159135818,0.12363473325967789,0.1299109309911728
177,0.12417858093976974,0.1266048550605774,0.11750957369804382,0.12509356439113617,0.11761466413736343,0.12483859062194824,0.12806721031665802,0.12338045984506607,0.1277695745229721,0.12465659528970718,0.1321185976266861,0.1267615407705307,0.12419453263282776,0.12803512811660767,0.2042720764875412,0.12382780760526657,0.12634868919849396,0.13982528448104858,0.11985684186220169,0.1261041760444641,0.12858764827251434
178,0.12324339896440506,0.12572313845157623,0.12230159342288971,0.12573565542697906,0.11978549510240555,0.12425842136144638,0.12883935868740082,0.1253199577331543,0.12731251120567322,0.12420754134654999,0.13330194354057312,0.12873882055282593,0.12403373420238495,0.12736275792121887,0.19305408000946045,0.12355504930019379,0.12735360860824585,0.13621139526367188,0.11901206523180008,0.12400946021080017,0.12906134128570557
179,0.12276531755924225,0.12498170882463455,0.11371808499097824,0.12504872679710388,0.11346327513456345,0.12403777986764908,0.12654919922351837,0.1253930777311325,0.12973923981189728,0.12437406927347183,0.13474705815315247,0.13176678121089935,0.12579692900180817,0.13002721965312958,0.2146041840314865,0.12412886321544647,0.1277114599943161,0.1401597261428833,0.11763674765825272,0.12657690048217773,0.13112162053585052
180,0.1255628913640976,0.1260266751050949,0.1254023313522339,0.12588386237621307,0.12501396238803864,0.12358880043029785,0.12733130156993866,0.12481147795915604,0.12714783847332,0.1240796148777008,0.13094690442085266,0.13079257309436798,0.12490160763263702,0.12627959251403809,0.20693174004554749,0.12295852601528168,0.12754717469215393,0.13842175900936127,0.12051866203546524,0.1256251335144043,0.12928266823291779
181,0.12201278656721115,0.12313508987426758,0.1204691007733345,0.12516729533672333,0.12061888724565506,0.12284691631793976,0.12848076224327087,0.12292376905679703,0.12806253135204315,0.12390607595443726,0.13027995824813843,0.12807597219944,0.12497974932193756,0.12915681302547455,0.24264220893383026,0.12368316203355789,0.12782542407512665,0.13841885328292847,0.11496492475271225,0.12387140095233917,0.13322409987449646
182,0.12543681263923645,0.12634839117527008,0.11806806176900864,0.1256270557641983,0.11606841534376144,0.12420444935560226,0.12574134767055511,0.12514911592006683,0.12965640425682068,0.12357518076896667,0.1335320621728897,0.1270933300256729,0.12383224815130234,0.1285184621810913,0.21555307507514954,0.1239231675863266,0.12653346359729767,0.13304708898067474,0.11923208087682724,0.12534722685813904,0.13043835759162903
183,0.12536539137363434,0.1243862509727478,0.13257406651973724,0.12595322728157043,0.1185946837067604,0.12452884763479233,0.12636254727840424,0.12065867334604263,0.12635725736618042,0.12525227665901184,0.13236208260059357,0.12992334365844727,0.12462657690048218,0.12786443531513214,0.2159506231546402,0.12351168692111969,0.12924200296401978,0.1398412138223648,0.11863332241773605,0.12389892339706421,0.12748698890209198
184,0.1296192854642868,0.12387116253376007,0.12930560111999512,0.12597617506980896,0.12273301929235458,0.12678056955337524,0.12710870802402496,0.12387394905090332,0.1287057250738144,0.12387057393789291,0.12921839952468872,0.13002218306064606,0.12527845799922943,0.1288911998271942,0.2056615948677063,0.12316153198480606,0.12642113864421844,0.13656745851039886,0.12206968665122986,0.12409630417823792,0.12634311616420746
185,0.12529127299785614,0.12591509521007538,0.12751206755638123,0.12608100473880768,0.11798114329576492,0.12772728502750397,0.12862470746040344,0.1253088116645813,0.12796972692012787,0.12358005344867706,0.12874402105808258,0.12916959822177887,0.12485280632972717,0.12893594801425934,0.24509018659591675,0.12303122133016586,0.1280045211315155,0.14409278333187103,0.12057897448539734,0.12427112460136414,0.13119153678417206
186,0.12575002014636993,0.1262090504169464,0.12003082782030106,0.12491592764854431,0.11677185446023941,0.12532883882522583,0.12673315405845642,0.12197402864694595,0.12895046174526215,0.12329348176717758,0.134956493973732,0.13023877143859863,0.12418629974126816,0.12763725221157074,0.20728927850723267,0.12372437864542007,0.1290435791015625,0.14261457324028015,0.11354406177997589,0.12343188375234604,0.13121795654296875
187,0.1249188557267189,0.12489080429077148,0.1219312995672226,0.12567593157291412,0.11282666027545929,0.12382776290178299,0.1269817352294922,0.12452136725187302,0.12851667404174805,0.12383699417114258,0.13096463680267334,0.12846580147743225,0.12544044852256775,0.12783029675483704,0.17502520978450775,0.12340128421783447,0.12688228487968445,0.13875840604305267,0.11603238433599472,0.12667235732078552,0.12965555489063263
188,0.12754808366298676,0.12390130013227463,0.12775543332099915,0.12511076033115387,0.11541847139596939,0.12525606155395508,0.12782222032546997,0.12226647138595581,0.12822692096233368,0.12416854500770569,0.12969204783439636,0.12553396821022034,0.12331809848546982,0.12756848335266113,0.18994925916194916,0.12466565519571304,0.1293674260377884,0.15020304918289185,0.11786084622144699,0.12493905425071716,0.12900178134441376
189,0.12566561996936798,0.12555503845214844,0.1196732223033905,0.12529373168945312,0.11359062045812607,0.12469592690467834,0.12720021605491638,0.12264908850193024,0.12734512984752655,0.124269500374794,0.13098081946372986,0.12881973385810852,0.12476575374603271,0.12869691848754883,0.1866779327392578,0.12306466698646545,0.1286456286907196,0.14628010988235474,0.12026450783014297,0.12392780929803848,0.12947998940944672
190,0.1255972981452942,0.12514561414718628,0.1254958063364029,0.12587256729602814,0.1267397701740265,0.12371060997247696,0.12688806653022766,0.12276911735534668,0.12803985178470612,0.12478252500295639,0.13353008031845093,0.13005754351615906,0.12492793053388596,0.12515896558761597,0.19531531631946564,0.12309139221906662,0.12707854807376862,0.14609400928020477,0.11846761405467987,0.12568457424640656,0.12808142602443695
191,0.12672460079193115,0.12549923360347748,0.12142463773488998,0.12606357038021088,0.11786050349473953,0.1250927448272705,0.12590306997299194,0.12284495681524277,0.12850041687488556,0.12360382080078125,0.13118037581443787,0.12833236157894135,0.12496758997440338,0.1284625381231308,0.19202321767807007,0.12434756755828857,0.127553328871727,0.13858634233474731,0.11602406948804855,0.12332416325807571,0.12754815816879272
192,0.1281164139509201,0.12592855095863342,0.11862993985414505,0.125783771276474,0.11371905356645584,0.12682050466537476,0.1271972358226776,0.12873592972755432,0.1287003606557846,0.12307464331388474,0.1307387351989746,0.13252772390842438,0.12341129779815674,0.12537574768066406,0.2039756327867508,0.12348710745573044,0.12969870865345,0.13721947371959686,0.11964976787567139,0.12305982410907745,0.13040249049663544
193,0.1271679699420929,0.12423977255821228,0.12820161879062653,0.12523667514324188,0.11741692572832108,0.12429269403219223,0.1266680359840393,0.124797023832798,0.12863430380821228,0.12302958965301514,0.13006995618343353,0.13273930549621582,0.12361149489879608,0.1300319880247116,0.19477516412734985,0.12430083006620407,0.12961170077323914,0.14557699859142303,0.12079918384552002,0.12203850597143173,0.12970907986164093
194,0.12710152566432953,0.12491759657859802,0.12049555778503418,0.1254013180732727,0.12093207240104675,0.12642508745193481,0.12694451212882996,0.1262599527835846,0.12759357690811157,0.12385048717260361,0.13116343319416046,0.130581334233284,0.12483598291873932,0.129783496260643,0.19114460051059723,0.12333457916975021,0.12901641428470612,0.13779135048389435,0.117998406291008,0.12455648183822632,0.12628062069416046
195,0.12798774242401123,0.12432154268026352,0.12177236378192902,0.12513460218906403,0.11882670968770981,0.1261509656906128,0.12860827147960663,0.12212157249450684,0.1273535043001175,0.12329010665416718,0.13165700435638428,0.13484248518943787,0.12400027364492416,0.13309477269649506,0.212057426571846,0.12418492138385773,0.12940435111522675,0.1434493213891983,0.11509671062231064,0.12393710762262344,0.1284857541322708
196,0.12699159979820251,0.12462590634822845,0.1251606047153473,0.12598705291748047,0.11881875991821289,0.12518057227134705,0.12461475282907486,0.12683068215847015,0.1280372440814972,0.12394540756940842,0.13032254576683044,0.1323758363723755,0.12410913407802582,0.1261458545923233,0.20459435880184174,0.12291067838668823,0.1270902454853058,0.14471322298049927,0.12051660567522049,0.12539707124233246,0.12817248702049255
197,0.12951888144016266,0.1255084127187729,0.1272897869348526,0.12591658532619476,0.11115679144859314,0.12368591874837875,0.12689311802387238,0.12780046463012695,0.1294684261083603,0.12304382026195526,0.1328658014535904,0.13321195542812347,0.1258973926305771,0.12691421806812286,0.19067703187465668,0.12392746657133102,0.12953686714172363,0.150366872549057,0.11732365936040878,0.1235494464635849,0.12831510603427887
198,0.12776629626750946,0.12564776837825775,0.1216621920466423,0.12601667642593384,0.11339378356933594,0.1269538402557373,0.12654408812522888,0.12787793576717377,0.12811920046806335,0.12440735846757889,0.12699855864048004,0.1363683044910431,0.12403243780136108,0.12882567942142487,0.1844574362039566,0.12396959960460663,0.13036827743053436,0.1455945074558258,0.11762246489524841,0.12438544631004333,0.12879586219787598
199,0.1278846710920334,0.1248689517378807,0.11921826750040054,0.1259462833404541,0.12080591171979904,0.12586623430252075,0.12568658590316772,0.12315496057271957,0.12866558134555817,0.12349820137023926,0.13144300878047943,0.13501378893852234,0.12394978851079941,0.12738989293575287,0.18626467883586884,0.12499044835567474,0.12704333662986755,0.15380306541919708,0.11433722078800201,0.12410291284322739,0.13013988733291626
200,0.12764066457748413,0.125578373670578,0.12159658223390579,0.12505482137203217,0.11826594918966293,0.12483253329992294,0.12680575251579285,0.1270337700843811,0.12848925590515137,0.12340396642684937,0.1346253752708435,0.1322411745786667,0.12393797934055328,0.1269804984331131,0.20547212660312653,0.12332195788621902,0.127660870552063,0.1506432145833969,0.11856380105018616,0.12511982023715973,0.12800680100917816
